32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00133,"BAYHOUSE CONDOS #1503                             ","1839 BROADWAY ST                        ","ROCKPORT            ","TX","78382",004,    2,      3300.00,         0.00
32040447933,"COASTLINE VACATIONS LLC                           ","404 BROADWAY ST                         ","ROCKPORT            ","TX","78382",004,00042,"BAYHOUSE CUTIE                                    ","1841 BROADWAY ST # 2513                 ","ROCKPORT            ","TX","78382",004,    1,      2000.00,       500.00
17527853992,"ALTAMESA, INC.                                    ","6504 SOUTH FWY                          ","FORT WORTH          ","TX","76134",220,00001,"BAYMONT INN                                       ","6504 SOUTH FWY                          ","FORT WORTH          ","TX","76134",220,   44,     45234.24,     45174.24
12632515511,"ASTRO ENTERPRISES LLC                             ","3901 19TH ST                            ","LUBBOCK             ","TX","79410",152,00003,"BAYMONT INN                                       ","3901 19TH ST                            ","LUBBOCK             ","TX","79410",152,   65,    105896.00,    100388.00
32051432808,"PERMIAN HOSPITALITY GROUP, LLC                    ","5999 CENTRAL AVE STE 302                ","ST PETERSBURG       ","FL","33710",000,00002,"BAYMONT INN                                       ","4101 PARKS LEGADO RD                    ","ODESSA              ","TX","79762",068,   71,    145521.99,    145521.99
32052231167,"JAI SHRI JALA, L.L.C.                             ","3560 NE LOOP 286                        ","PARIS               ","TX","75460",139,00001,"BAYMONT INN                                       ","3560 NE LOOP 286                        ","PARIS               ","TX","75460",139,  114,     48859.21,     47728.33
32017812515,"K T PLUS INVESTMENTS, INC.                        ","2412 COLLEGE HILLS BLVD STE 105         ","SAN ANGELO          ","TX","76904",226,00001,"BAYMONT INN                                       ","1418 N BRYANT BLVD                      ","SAN ANGELO          ","TX","76903",226,   76,    144879.98,    144456.78
32016158050,"FOUR STAR HOTELS, LLC                             ","16015 MAPLEWICK DR                      ","TOMBALL             ","TX","77377",101,00001,"BAYMONT INN & SUITES                              ","3411 I-40 W                             ","AMARILLO            ","TX","79109",188,  112,    150939.44,    148151.59
17529321477,"JR STAR CORPORATION                               ","2401 DIPLOMACY DR                       ","ARLINGTON           ","TX","76011",220,00002,"BAYMONT INN & SUITES                              ","2401 DIPLOMACY DR                       ","ARLINGTON           ","TX","76011",220,  100,    157521.97,    147694.67
32051457763,"OM NAMA MAHA LAXMI, LLC                           ","1306 PASA TIEMPO                        ","LEANDER             ","TX","78641",227,00001,"BAYMONT INN & SUITES                              ","7100 N INTERSTATE 35                    ","AUSTIN              ","TX","78752",227,  115,    168625.68,    132430.81
12041507885,"JAI LAXMIMAA, INC.                                ","7209 GARTH RD                           ","BAYTOWN             ","TX","77521",101,00001,"BAYMONT INN & SUITES                              ","7212 EASTPOINT BLVD                     ","BAYTOWN             ","TX","77521",101,   80,    168478.47,    159199.11
32046958032,"CS HOSPITALITY, LP                                ","4405 REGAL OAKS DR                      ","COLLEGE STA         ","TX","77845",021,00001,"BAYMONT INN & SUITES                              ","2611 HARVEY RD                          ","COLLEGE STATION     ","TX","77845",021,   68,    114280.61,     94173.34
32053538818,"CONROE JOINT VENTURE, LLC                         ","1200 W WALNUT HILL LN STE 2250          ","IRVING              ","TX","75038",057,00001,"BAYMONT INN & SUITES                              ","1506 INTERSTATE 45 S                    ","CONROE              ","TX","77304",170,   91,    140446.60,    131393.85
12033998399,"SHREE GAYATRIMA, INC.                             ","2826 63RD ST                            ","GALVESTON           ","TX","77551",084,00001,"BAYMONT INN & SUITES                              ","2826 63RD ST                            ","GALVESTON           ","TX","77551",084,   89,    345023.14,    343541.97
32048933017,"K-NEW GRANBURY LLC                                ","PO BOX 781309                           ","SAN ANTONIO         ","TX","78278",015,00001,"BAYMONT INN & SUITES                              ","1515 N PLAZA DR                         ","GRANBURY            ","TX","76048",111,   64,    112244.17,    100334.79
32051316555,"30 GP CORPORATION                                 ","2401 DIPLOMACY DR                       ","ARLINGTON           ","TX","76011",220,00001,"BAYMONT INN & SUITES                              ","1410 N STATE HIGHWAY 161                ","GRAND PRAIRIE       ","TX","75050",057,  121,    108693.22,    107938.17
32036526716,"HORNET INVESTORS, LP                              ","500 N SAM HOUSTON PKWY E ATTN:LEE ANN AN","HOUSTON             ","TX","77060",101,00001,"BAYMONT INN & SUITES                              ","502 N SAM HOUSTON PKWY E                ","HOUSTON             ","TX","77060",101,  157,    146227.49,    138214.43
32051457201,"OM NAMA AYAPPA, LLC                               ","1505 BIG BEND DR                        ","CEDAR PARK          ","TX","78613",246,00001,"BAYMONT INN & SUITES                              ","9902 GULF FWY                           ","HOUSTON             ","TX","77034",101,  129,    109291.46,    103992.45
32051529553,"WOODLAND JOINT VENTURE, LLC                       ","17111 NORTH FWY                         ","HOUSTON             ","TX","77090",101,00001,"BAYMONT INN & SUITES                              ","17111 NORTH FWY                         ","HOUSTON             ","TX","77090",101,  135,    148204.79,    113746.67
32055183209,"XIN RONG SHENG SHI INVESTMENT MANAGEMENT (USA), LL","18032 MCKAY DR                          ","HUMBLE              ","TX","77338",101,00001,"BAYMONT INN & SUITES                              ","18032 MCKAY DR                          ","HUMBLE              ","TX","77338",101,   50,     76470.84,     76470.84
32050383903,"OM LODGING LLC                                    ","2020 BILL OWENS PKWY STE 160 C/O: JANICE","LONGVIEW            ","TX","75604",092,00002,"BAYMONT INN & SUITES                              ","5301 E END BLVD S                       ","MARSHALL            ","TX","75672",102,   80,     23494.27,     23494.27
12720653091,"VAP ENTERPRISES, LTD.                             ","979 N INTERSTATE 35                     ","NEW BRAUNFELS       ","TX","78130",046,00002,"BAYMONT INN & SUITES                              ","979 N INTERSTATE 35                     ","NEW BRAUNFELS       ","TX","78130",046,   61,    174452.96,    171232.96
32037831040,"MD LODGING, LTD.                                  ","1808 W COMAL ST                         ","PEARSALL            ","TX","78061",082,00001,"BAYMONT INN & SUITES                              ","1808 W COMAL ST                         ","PEARSALL            ","TX","78061",082,   48,     42322.42,     42217.42
32020750611,"PERRYTON HOSPITALITY, INC.                        ","13331 ROANOKE RD                        ","WESTLAKE            ","TX","76262",220,00001,"BAYMONT INN & SUITES                              ","2601 S MAIN ST                          ","PERRYTON            ","TX","79070",179,   69,    134123.74,    133668.74
32051278706,"DHANI HOSPITALITY INC                             ","9542 W INTERSTATE 10                    ","SAN ANTONIO         ","TX","78230",015,00001,"BAYMONT INN & SUITES                              ","9542 W INTERSTATE 10                    ","SAN ANTONIO         ","TX","78230",015,   94,    181115.23,    181115.23
32054604007,"MAMA JAMAI, LLC                                   ","11027 N INTERSTATE 35                   ","SAN ANTONIO         ","TX","78233",015,00001,"BAYMONT INN & SUITES                              ","4803 MANITOU                            ","SAN ANTONIO         ","TX","78228",015,  122,    220412.29,    199993.49
32043706616,"786 OHM TEMPLE LLC                                ","806 PENNSYLVANIA AVE                    ","KENNEDALE           ","TX","76060",220,00001,"BAYMONT INN & SUITES                              ","1415 N GENERAL BRUCE DR                 ","TEMPLE              ","TX","76504",014,   58,     49065.34,     43995.43
12081768504,"WHEELER HOSPITALITY, INC.                         ","PO BOX 1290                             ","WHEELER             ","TX","79096",242,00001,"BAYMONT INN & SUITES                              ","1414 S ALAN L BEAN BLVD                 ","WHEELER             ","TX","79096",242,   51,     86812.34,     85704.33
12057442738,"NORTH TEXAS HOSPITALITY, INC.                     ","PO BOX 4723                             ","WICHITA FALLS       ","TX","76308",243,00001,"BAYMONT INN & SUITES                              ","4510 KELL BLVD                          ","WICHITA FALLS       ","TX","76309",243,   65,     83063.64,     73991.50
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00053,"BAYMONT INN & SUITES #4016                        ","6790 SOUTHWEST FWY                      ","HOUSTON             ","TX","77074",101,  119,    167249.01,    157912.71
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00096,"BAYMONT INN & SUITES #4034                        ","7944 GATEWAY BLVD E                     ","EL PASO             ","TX","79915",071,  104,    178548.87,    172026.57
12040439692,"LQ MANAGEMENT L.L.C.                              ","909 HIDDEN RDG STE 600                  ","IRVING              ","TX","75038",057,00015,"BAYMONT INN & SUITES #4035                        ","7620 N MESA ST                          ","EL PASO             ","TX","79912",071,  102,    140150.90,    138975.90
17519401180,"MASON-GIBSON, INC.                                ","500 E MAIN ST                           ","HENDERSON           ","TX","75652",201,00003,"BAYMONT INN & SUITES HOTEL                        ","410 US HIGHWAY 79 S                     ","HENDERSON           ","TX","75654",201,   49,    112322.54,    109024.02
32053848217,"PREMIER JOINT VENTURE, LLC                        ","1200 W WALNUT HILL LN                   ","IRVING              ","TX","75038",057,00001,"BAYMONT INN & SUITES MIDLAND                      ","10000 AIRPORT RD                        ","MIDLAND             ","TX","79706",165,   97,    125741.90,    124805.90
