32056738241,"BRUSKY LLC                                        ","1001 S ED CAREY DR UNIT 154             ","HARLINGEN           ","TX","78552",031,00016,"ALBERTO BERNANDON                                 ","103 E GEORPION RUTH APT 1-D             ","SOUTH PADRE ISLAND  ","TX","78597",031,    1,      1270.00,         0.00
32025171573,"TAMMY J SIKES                                     ","709 W MAIN ST                           ","FREDERICKSBRG       ","TX","78624",086,00016,"ALBERTS ALSATION (ROBERT LOTITO)                  ","307 W SCHUBERT ST                       ","FREDERICKSBURG      ","TX","78624",086,    1,      1614.00,      1614.00
32051392721,"HOTEL ALCALDE, INC.                               ","614 SAINT PAUL ST                       ","GONZALES            ","TX","78629",089,00002,"ALCALDE HOTEL                                     ","614 SAINT PAUL ST                       ","GONZALES            ","TX","78629",089,   18,     12245.88,      7308.86
10106997397,"STERLING RELOCATION, INC.                         ","16649 HOLLISTER ST                      ","HOUSTON             ","TX","77066",101,00142,"ALEXAN ENCLAVE                                    ","13411 BRIAR FOREST DR                   ","HOUSTON             ","TX","77077",101,    2,      4960.00,         0.00
32040347596,"YK GROUP LLC                                      ","16970 DALLAS PKWY STE 201               ","DALLAS              ","TX","75248",057,00007,"ALEXAN SILBER                                     ","7777 KATY FWY                           ","HOUSTON             ","TX","77024",101,    1,         0.00,         0.00
17526426857,"ALICE HOSPITALITY, INC.                           ","3605 OLIVER DR                          ","FORT WORTH          ","TX","76244",220,00001,"ALICE MOTOR INN                                   ","500 S US HIGHWAY 281                    ","ALICE               ","TX","78332",125,   55,     11378.11,     11378.11
32050152654,"ALISHA & ISHAN LODGING GROUP LLC                  ","15319 HIGHWAY 59 N                      ","HUMBLE              ","TX","77396",101,00002,"ALISHA & ISHAN LODGING GROUP                      ","15319 HIGHWAY 59 N                      ","HUMBLE              ","TX","77396",101,   40,     29003.32,     16347.92
17427913748,"ALISTER SQUARE INN, LTD.                          ","200 S ALISTER ST                        ","PORT ARANSAS        ","TX","78373",178,00001,"ALISTER SQUARE INN, LTD.                          ","122 S ALISTER ST                        ","PORT ARANSAS        ","TX","78373",178,   50,     64545.43,     64545.43
32049479358,"COASTAL SISTERS CHARMING RENTALS, LLC             ","419 SEASHELL DR                         ","SURFSIDE BCH        ","TX","77541",020,00002,"ALL DECKED OUT                                    ","218 SAND DUNE CT                        ","SURFSIDE BEACH      ","TX","77541",020,    1,      3467.00,         0.00
32017031462,"LINDA LOU WEST                                    ","930 WATERVIEW ST                        ","PORTLAND            ","TX","78374",205,00004,"ALL ON BEACH RENTALS                              ","3938 SURFSIDE BLVD                      ","CORPUS CHRISTI      ","TX","78402",178,    3,       700.00,         0.00
32049649729,"ALL SEASONS RENTALS,  INC.                        ","15113 BAT HAWK CIR                      ","AUSTIN              ","TX","78738",227,00054,"ALL SEASONS                                       ","201 CROSS BOW                           ","HORSESHOE BAY       ","TX","78657",150,    1,         0.00,         0.00
32032836069,"YOGESHBHAI H GANDHI                               ","3511 E KIEST BLVD                       ","DALLAS              ","TX","75203",057,00001,"ALL SEASONS INN & SUITES                          ","3511 E KIEST BLVD                       ","DALLAS              ","TX","75203",057,   30,     11345.13,      6845.13
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00199,"ALL WASHED UP AOV23                               ","2727 S 11TH ST # 23                     ","PORT ARANSAS        ","TX","78373",178,    1,      4950.00,      4950.00
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00306,"ALL WE NEED IS AN ISLAND                          ","900 S 11TH ST                           ","PORT ARANSAS        ","TX","78373",178,    3,      1620.00,      1620.00
32043492993,"AMANDA K CRIBBS                                   ","4202 FLAGSTAFF DR                       ","AUSTIN              ","TX","78759",227,00009,"ALLANDALE RENTALS                                 ","11900 ALOE VERA TRL                     ","AUSTIN              ","TX","78750",246,    8,      2062.00,      2062.00
32043492993,"AMANDA K CRIBBS                                   ","4202 FLAGSTAFF DR                       ","AUSTIN              ","TX","78759",227,00010,"ALLANDALE RENTALS DUPLEX                          ","2200 LANIER DR # B                      ","AUSTIN              ","TX","78757",227,    1,      1412.00,      1412.00
32043492993,"AMANDA K CRIBBS                                   ","4202 FLAGSTAFF DR                       ","AUSTIN              ","TX","78759",227,00008,"ALLANDALE RENTALS/DUPLEX                          ","2200 LANIER DR # A                      ","AUSTIN              ","TX","78757",227,    4,      2703.00,         0.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00067,"ALLEGERO NORTH CONDOS #708                        ","620 S FULTON BEACH RD APT 708           ","ROCKPORT            ","TX","78382",004,    1,      1050.00,      1050.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00008,"ALLEGRO ISLE CONDO                                ","71 NASSAU DR APT 302                    ","ROCKPORT            ","TX","78382",004,    1,         0.00,         0.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00122,"ALLEGRO ISLE CONDO - CARRICO                      ","71 NASSAU DR APT 504                    ","ROCKPORT            ","TX","78382",004,    1,         0.00,         0.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00094,"ALLEGRO ISLE CONDO #306                           ","71 NASSAU DR APT 306                    ","ROCKPORT            ","TX","78382",004,    1,         0.00,         0.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00095,"ALLEGRO ISLE CONDO #505                           ","71 NASSAU DR APT 505                    ","ROCKPORT            ","TX","78382",004,    1,         0.00,         0.00
12021015925,"M.K. FISHING GETAWAY LLC                          ","411 S MAGNOLIA ST                       ","ROCKPORT            ","TX","78382",004,00162,"ALLEGRO NORTH                                     ","620 S FULTON BEACH RD APT 502           ","ROCKPORT            ","TX","78382",004,    1,      2165.00,      2165.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00157,"ALLEGRO NORTH #610                                ","620 S FULTON BEACH RD APT 610           ","ROCKPORT            ","TX","78382",004,    2,       750.00,       750.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00169,"ALLEGRO NORTH CONDO                               ","805 ALLEGRO NORTH                       ","ROCKPORT            ","TX","78382",004,    2,       500.00,       500.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00158,"ALLEGRO NORTH CONDO #805                          ","620 S FULTON BEACH RD APT 805           ","ROCKPORT            ","TX","78382",004,    2,         0.00,         0.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00159,"ALLEGRO NORTH CONDO#910                           ","620 S FULTON BEACH RD APT 910           ","ROCKPORT            ","TX","78382",004,    2,         0.00,         0.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00002,"ALLEGRO NORTH CONDOS                              ","620 S FULTON BEACH RD                   ","ROCKPORT            ","TX","78382",004,    1,      2200.00,      2200.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00060,"ALLEGRO NORTH CONDOS #602                         ","620 S FULTON BEACH RD                   ","ROCKPORT            ","TX","78382",004,    1,      3000.00,      3000.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00061,"ALLEGRO NORTH CONDOS #603                         ","620 S FULTON BEACH RD                   ","ROCKPORT            ","TX","78382",004,    1,         0.00,         0.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00063,"ALLEGRO NORTH CONDOS #613                         ","620 S FULTON BEACH RD                   ","ROCKPORT            ","TX","78382",004,    1,         0.00,         0.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00065,"ALLEGRO NORTH CONDOS #702                         ","620 S FULTON BEACH RD                   ","ROCKPORT            ","TX","78382",004,    1,      2250.00,      2250.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00068,"ALLEGRO NORTH CONDOS #802                         ","620 S FULTON BEACH RD                   ","ROCKPORT            ","TX","78382",004,    1,      4320.00,         0.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00069,"ALLEGRO NORTH CONDOS #809                         ","620 S FULTON BEACH RD APT 809           ","ROCKPORT            ","TX","78382",004,    1,         0.00,         0.00
